url,refresh_day,refresh_hour,click_count_in_1,click_ratio_in_1,click_count_in_3,click_ratio_in_3,click_count_in_6,click_ratio_in_6,click_count_in_12,click_ratio_in_12,click_count_in_24,click_ratio_in_24
http://tech.qq.com/a/20180629/024039.htm,29,13,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
https://asahichinese-j.com/travel/news/11628465,23,5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
https://mp.weixin.qq.com/s/guqAlsjnucnxODsga0ORWQ,22,20,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://ent.sina.com.cn/y/youmei/2018-06-26/doc-ihencxtu1156989.shtml,26,14,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
https://post.smzdm.com/p/720858/,27,18,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
https://www.jiemian.com/article/2258051.html,25,22,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://news.163.com/18/0627/13/DLAEV20E0001875P.html,27,20,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
https://www.jiemian.com/article/2259152.html,26,16,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://tech.ifeng.com/a/20180618/45029483_0.shtml,21,22,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://m2.people.cn/r/MV8wXzExMjMyMjQyXzczXzE1MzA2MDI2OTk=,3,16,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
https://www.zuinow.com/n9275573.html,23,12,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://ent.sina.com.cn/y/ygangtai/2018-07-01/doc-ihespqrx7512900.shtml,1,7,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://sputniknews.cn/videoclub/201806231025722652/,24,20,0,0.0,0,0.0,0,0.0,1,0.0,1,0.0
https://bbs.hupu.com/22712896.html,27,6,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://m2.people.cn/r/MV8wXzExMTg1MTA2XzY3Nl8xNTI5Nzk5NDc0,24,12,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://news.pedaily.cn/201806/432718.shtml,22,19,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://go.rss.sina.com.cn/redirect.php?url=http://news.sina.com.cn/s/2018-06-27/doc-ihencxtu9008945.shtml,28,1,0,0.0,0,0.0,0,0.0,0,0.0,1,0.0
https://www.zuinow.com/n9341808.html,28,15,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://news.163.com/18/0627/22/DLBG10760001875P.html,1,8,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://ent.sina.com.cn/y/yrihan/2018-06-23/doc-iheirxye2233477.shtml,23,21,0,0.0,0,0.0,0,0.0,2,0.0,2,0.0
http://ent.sina.com.cn/v/h/2018-06-30/doc-ihespqrx3371053.shtml,30,17,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://finance.sina.com.cn/chanjing/gsnews/2018-06-27/doc-ihencxtu7961291.shtml,27,12,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://bbs.tianya.cn/post-develop-2298694-1.shtml?event=rss%7Crss_web,27,19,0,0.0,0,0.0,0,0.0,1,0.0,1,0.0
http://wx3.sinaimg.cn/large/c5f13b4egy1fshqg1qsrcj20yi0detax.jpg,23,18,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://www.xinhuanet.com/local/2018-07/02/c_1123068278.htm,2,23,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://news.163.com/18/0630/03/DLH5H2TB00018AOP.html,30,10,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://www.xinhuanet.com/world/2018-06/30/c_1123059407.htm,30,14,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://news.hainan.net/hainan/shixian/qd/toutiao/2018/06/23/3683356.shtml,24,13,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://www.guancha.cn/military-affairs/2018_06_25_461277_4.shtml,28,19,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://go.rss.sina.com.cn/redirect.php?url=http://blog.sina.com.cn/s/blog_1705941f90102xc03.html,2,14,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://www.bj.chinanews.com/news/2018/0702/65836.html,2,10,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://m.anitama.cn/article/acc010bcaa0ff85f#source=google,23,8,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
https://www.sohu.com/a/238428894_404882,29,18,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0
http://go.rss.sina.com.cn/redirect.php?url=http://news.sina.com.cn/o/2018-06-29/doc-iheqpwqz2142219.shtml,30,12,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
https://zhuanlan.zhihu.com/p/38527376,27,13,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
https://www.thepaper.cn/newsDetail_forward_2222022,3,15,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
https://www.thepaper.cn/newsDetail_forward_2214538,24,17,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
https://www.miaopai.com/show/~zuNwTtvdddsbjLiqMGpCJDqToVhlyOruLRwbw__.htm,26,22,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://ent.sina.com.cn/s/m/2018-06-21/doc-ihefphqm1101168.shtml,21,22,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
https://www.zuinow.com/n9273349.html,24,9,0,0.0,0,0.0,0,0.0,1,0.0,1,0.0
http://m2.people.cn/r/MV8wXzExMjMyMjE2XzM3XzE1MzA2MDI1NzI=,3,15,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
https://www.miaopai.com/show/GDukXXF40WaJTKjuzyUhitrrbSBDnboiSTh~Iw__.htm,22,22,1,0.0,1,0.0,2,0.0,2,0.0,2,0.0
http://world.huanqiu.com/exclusive/2018-06/12372712.html,29,6,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://hznews.hangzhou.com.cn/jingji/content/2018-07/04/content_7030305.htm,5,11,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
https://wallstreetcn.com/articles/3348427,29,13,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
https://post.smzdm.com/p/718245/,25,22,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://www.thecover.cn/news/886847,30,5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
https://bbs.hupu.com/22729777.html,28,13,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://fj.people.com.cn/n2/2018/0629/c181466-31756553.html,30,1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://www.thepaper.cn/newsDetail_forward_2209545,21,20,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
https://www.jiemian.com/article/2262011.html,26,22,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://go.rss.sina.com.cn/redirect.php?url=http://news.sina.com.cn/w/sy/2018-07-04/doc-ihevauxk4292861.shtml,4,23,0,0.0,1,0.0,3,0.3333322222259259,3,0.3333322222259259,3,0.3333322222259259
http://news.stnn.cc/china/2018/0626/556982.shtml,26,15,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://go.rss.sina.com.cn/redirect.php?url=http://news.sina.com.cn/o/2018-07-02/doc-ihespqry5833624.shtml,2,15,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://news.sina.com.cn/o/2018-06-27/doc-ihencxtv1112892.shtml,27,20,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
https://www.ettoday.net/news/20180629/1202211.htm?from=chouti_et_news,30,7,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://games.sina.com.cn/g/g/2018-07-04/hevauxk1862954.shtml,4,20,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://tech.ifeng.com/a/20180625/45037190_0.shtml,25,21,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://www.toodaylab.com/75763,28,7,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://go.rss.sina.com.cn/redirect.php?url=http://news.sina.com.cn/s/2018-06-30/doc-ihespqrx5850824.shtml,1,13,0,0.0,0,0.0,0,0.0,1,0.0,1,0.0
http://sports.sina.com.cn/others/snooker/2018-07-03/doc-ihevauxi4854853.shtml,3,16,0,0.0,0,0.0,1,0.0,1,0.0,1,0.0
http://go.rss.sina.com.cn/redirect.php?url=http://news.sina.com.cn/s/2018-07-01/doc-ihespqry2097086.shtml,1,23,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://news.sina.com.cn/c/2018-07-03/doc-ihevauxi2705714.shtml,3,10,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0
http://m2.people.cn/r/MV8wXzExMTkyNjIyXzY3Nl8xNTI5OTY1Njc5,27,13,0,0.0,0,0.0,0,0.0,1,0.0,2,0.49999750001249993
http://news.ifeng.com/a/20180701/58952334_0.shtml?_zbs_baidu_news,1,12,1,0.0,2,0.0,2,0.0,2,0.0,2,0.0
http://mobile2.itanzi.com/api2/a/932443?for=rss&rss=chouti,4,22,0,0.0,0,0.0,1,0.0,1,0.0,1,0.0
http://go.rss.sina.com.cn/redirect.php?url=http://blog.sina.com.cn/s/blog_4a302c450102xxfi.html,22,23,0,0.0,0,0.0,0,0.0,4,0.49999875000312505,4,0.49999875000312505
http://go.rss.sina.com.cn/redirect.php?url=http://news.sina.com.cn/o/2018-07-03/doc-ihevauxi6414977.shtml,3,17,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://news.sina.com.cn/w/2018-06-26/doc-ihencxtu1227728.shtml,26,12,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
https://www.huxiu.com/article/251006.html?f=chouti,5,10,1,0.0,1,0.0,2,0.0,3,0.0,5,0.0
http://world.huanqiu.com/article/2018-06/12321153.html,23,9,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://tech.ifeng.com/a/20180622/45034300_0.shtml,22,13,0,0.0,2,0.9999950000249999,2,0.9999950000249999,2,0.9999950000249999,2,0.9999950000249999
http://go.rss.sina.com.cn/redirect.php?url=http://news.sina.com.cn/s/2018-06-24/doc-iheirxyf0820589.shtml,25,8,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0
http://news.ifeng.com/a/20180701/58952776_0.shtml,1,14,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://ent.163.com/18/0626/22/DL8RTNVD00038FO9.html,28,14,0,0.0,0,0.0,0,0.0,0,0.0,1,0.9999900000999989
http://finance.sina.com.cn/stock/usstock/c/2018-06-22/doc-iheirxye0008913.shtml,22,23,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://wx2.sinaimg.cn/mw690/53782d24gy1fspgppn82cg208a0dckjv.gif,27,22,0,0.0,0,0.0,0,0.0,2,0.49999750001249993,4,0.7499981250046875
http://bbs.tianya.cn/post-1095-719245-1.shtml?event=rss%7Crss_web,26,12,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://www.guancha.cn/society/2018_07_01_462205.shtml?s=zwyxgtjdt,1,23,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
https://bbs.hupu.com/22764767.html,1,19,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://mil.news.sina.com.cn/dgby/2018-06-24/doc-iheirxyf0699547.shtml,25,8,0,0.0,0,0.0,0,0.0,1,0.9999900000999989,2,0.49999750001249993
https://www.ettoday.net/news/20180624/1197917.htm?from=fb_et_news&from=chouti_et_news,24,14,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://go.rss.sina.com.cn/redirect.php?url=http://news.sina.com.cn/s/2018-06-26/doc-ihencxtu0845877.shtml,26,11,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://news.iqilu.com/china/gedi/2018/0623/3958399.shtml,23,14,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://tech.qq.com/a/20180629/040642.htm,29,20,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://tech.ifeng.com/a/20180701/45045015_0.shtml,1,16,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://zhuanlan.zhihu.com/p/38511362?utm_campaign=rss&utm_medium=rss&utm_source=rss&utm_content=title,27,6,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0
http://www.pingwest.com/wire/douyin-yinni-beifneg/,4,10,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://news.qingdaonews.com/qingdao/2018-06/27/content_20169043.htm,27,20,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://www.chuapp.com/article/285467.html,21,18,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
https://mp.weixin.qq.com/s/_bLrLDcTWVgC8LvYscoRSg,30,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://yeda.jiaodong.net/system/2018/07/05/013705801.shtml,5,11,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0
http://m2.people.cn/r/MV8wXzExMjIxNjI3XzQ1XzE1MzA0OTA4ODY=,2,9,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
https://m.miguvideo.com/wap/resource/migu/miguH5/detail/detail.jsp?cid=900000605,3,14,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://news.fznews.com.cn/dsxw/20180626/5b31aab920714.shtml,26,19,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
https://www.huxiu.com/article/250923.html?f=chouti,4,23,0,0.0,0,0.0,1,0.0,1,0.0,1,0.0
https://www.ettoday.net/news/20180702/1203505.htm?from=chouti_et_news,4,16,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
https://mp.weixin.qq.com/s/rUwPh4TiEWeqhzV7BWxrbA,21,21,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
https://www.jiemian.com/article/2274016.html,30,22,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://www.iheima.com/zixun/2018/0625/168697.shtml?comefrom=couti,25,14,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://mobile2.itanzi.com/api2/a/931028?for=rss&rss=chouti,2,23,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
https://mp.weixin.qq.com/s/wbCBnf4BPPwn8GI6iBZJ1Q,27,22,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://miaopai.com/show/nHJh4c3qfgid7FK1YtyFU-Z-jLXQGVLsfLvvlw__.htm?from=1086393010&wm=3333_2001&weiboauthoruid=3229125510,28,2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://news.163.com/18/0704/05/DLRM30VS0001875P.html,4,9,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0
http://video.sina.com.cn/p/tech/internet/doc/2018-07-04/091468914719.html,4,10,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
https://mp.weixin.qq.com/s/VT6Zx4m9OapdH1_ZI3jKpQ,25,13,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0
https://hollandone.com/jxhx/%E5%8F%96%E6%B6%88%E5%AD%A6%E7%94%9F%E6%96%87%E5%87%AD%E4%BA%8B%E4%BB%B6%E7%BB%A7%E7%BB%AD%E5%8F%91%E9%85%B5%EF%BC%8C%E8%AF%B7%E6%84%BF%E3%80%81%E6%89%93%E5%AE%98%E5%8F%B8%E5%BF%99%E4%B8%AA%E4%B8%8D/,26,1,0,0.0,0,0.0,1,0.0,1,0.0,1,0.0
http://www.xinhuanet.com/politics/2018-06/21/c_1123018070.htm,22,11,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://finance.sina.com.cn/blockchain/coin/2018-06-29/doc-iheqpwqy9102200.shtml,29,17,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://tech.ifeng.com/a/20180622/45034364_0.shtml,22,14,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
https://www.jiemian.com/article/2252265.html,23,9,0,0.0,0,0.0,0,0.0,1,0.0,1,0.0
https://www.jiemian.com/article/2268006.html,28,21,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://mobile2.itanzi.com/api2/a/922803?for=rss&rss=chouti,25,6,0,0.0,0,0.0,1,0.0,2,0.49999750001249993,2,0.49999750001249993
http://news.pedaily.cn/201806/432718.shtml,23,0,1,0.0,1,0.0,2,0.0,2,0.0,2,0.0
http://go.rss.sina.com.cn/redirect.php?url=http://news.sina.com.cn/s/2018-07-01/doc-ihespqrx8204402.shtml,1,19,0,0.0,0,0.0,2,0.49999750001249993,4,0.24999937500156252,4,0.24999937500156252
https://www.feng.com/iPhone/news/2018-07-04/_697918.shtml,4,18,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://i-d.vice.cn/read/photographs-of-icons-and-internet-strangers-wearing-leopard-print,3,18,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0
http://wenshi.dzwww.com/xinwen/guoneixinwen/201807/t20180705_17572803.htm,5,23,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://www.xinhuanet.com/2018-07/04/c_1123077284.htm,4,12,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://go.rss.sina.com.cn/redirect.php?url=http://news.sina.com.cn/s/2018-07-01/doc-ihespqry2102420.shtml,2,12,0,0.0,0,0.0,1,0.0,1,0.0,1,0.0
https://mp.weixin.qq.com/s?__biz=MzA4OTQ3NTc0Nw==&mid=2649496076&idx=2&sn=a7cf59a4b0411a8ce07504755e31a21e&chksm=8802e5c0bf756cd6aa10c6a2107f95f94eb398c967222668f4d397eb2316b5b01450c8bb6712#rd,23,14,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://news.ifeng.com/a/20180701/58953214_0.shtml,1,19,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
https://www.ettoday.net/news/20180704/1205320.htm?from=chouti_et_news,4,19,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
https://www.douban.com/doubanapp/dispatch?uri=/note/681004267/&dt_dapp=1,30,8,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://news.ifeng.com/a/20180626/58887222_0.shtml?_zbs_hao123_pic#p=1,26,11,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0
https://wallstreetcn.com/articles/3350669,3,7,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
https://mp.weixin.qq.com/s/gYjoB2ZUJkGHlAXsvKqFqg,25,11,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
https://www.jiemian.com/article/2269225.html,29,9,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://go.rss.sina.com.cn/redirect.php?url=http://news.sina.com.cn/s/2018-06-20/doc-ihefphqk5312691.shtml,21,7,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
https://www.miaopai.com/show/xQEVyntT~nGQPObUiW8Nrka8bPH7QtVqskGebQ__.htm,22,17,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0
https://asahichinese-j.com/society/11630930,23,17,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://news.nen.com.cn/system/2018/06/29/020558411.shtml,30,7,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://tech.ifeng.com/a/20180622/45034860_0.shtml,22,16,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://mobile2.itanzi.com/api2/a/929796?for=rss&rss=chouti,2,0,0,0.0,0,0.0,1,0.9999900000999989,2,0.9999950000249999,2,0.9999950000249999
http://www.ifanr.com/1054293?utm_source=rss&utm_medium=rss&utm_campaign=,25,12,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://news.cri.cn/20180628/e45a5456-a92a-4861-8ad2-ad0d48b1c9db.html,28,18,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://go.rss.sina.com.cn/redirect.php?url=http://news.sina.com.cn/w/2018-07-01/doc-ihespqrx8150036.shtml,1,19,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://ent.sina.com.cn/music/zy/2018-06-24/doc-iheirxye7940172.shtml,24,21,0,0.0,0,0.0,0,0.0,1,0.0,1,0.0
http://news.163.com/18/0630/07/DLHIAC8T0001875P.html,30,10,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
https://www.jiemian.com/article/2247777.html,21,18,0,0.0,2,0.49999750001249993,2,0.49999750001249993,2,0.49999750001249993,2,0.49999750001249993
https://www.zuinow.com/n9270841.html,23,15,1,0.0,1,0.0,2,0.0,3,0.0,4,0.0
http://news.cri.cn/20180622/a6fcaaff-54cc-5db5-a38d-dda18081db8a.html,23,8,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://news.163.com/18/0705/06/DLUA4T180001875P.html,5,12,0,0.0,0,0.0,2,0.49999750001249993,2,0.49999750001249993,2,0.49999750001249993
http://world.huanqiu.com/exclusive/2018-07/12409306.html,4,6,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
https://www.sohu.com/a/237767644_162522,26,21,0,0.0,0,0.0,1,0.0,1,0.0,1,0.0
http://www.mzyfz.com/cms/shishiyaowen/gaocengdongtai/buweizhisheng/html/723/2018-06-22/content-1343740.html,23,16,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://www.guancha.cn/Celebrity/2018_07_05_462808.shtml,5,21,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://www.hinews.cn/news/system/2018/06/30/031472723.shtml,30,22,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://www.xinhuanet.com/world/2018-06/26/c_1123037678.htm,26,14,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://2018.sina.com.cn/bra/2018-07-02/doc-ihevauxi2377079.shtml,3,7,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://go.rss.sina.com.cn/redirect.php?url=http://news.sina.com.cn/w/sy/2018-06-28/doc-iheqpwqx8281100.shtml,28,13,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
https://tech.sina.com.cn/i/2018-06-21/doc-ihefphqk8249086.shtml,24,8,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://tech.ifeng.com/a/20180626/45039155_0.shtml,27,9,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://news.fznews.com.cn/dsxw/20180627/5b3307db1d4b8.shtml,28,10,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://sports.sina.com.cn/g/pl/2018-06-22/doc-ihefphqm3467705.shtml,22,8,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
https://www.thepaper.cn/newsDetail_forward_2208954,21,17,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0
http://www.pingwest.com/wire/wangyi-shichangbu-zongjingli-baidu/,28,19,0,0.0,0,0.0,1,0.0,1,0.0,1,0.0
https://mp.weixin.qq.com/s/WomAkZavZErtxPfyUuy0sQ,27,15,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0
http://www.tmtpost.com/nictation/3323025.html,26,13,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://www.chinafund.cn/article/201862/201862_360555.html,30,18,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://m2.people.cn/r/MV8wXzExMjE1MzQwXzIzXzE1MzAyNTU4MzE=,29,16,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://m2.people.cn/r/MV8wXzExMjM0MDE3XzY3Nl8xNTMwNjYyNDcx,4,9,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://news.fznews.com.cn/dsxw/20180627/5b33030a5d930.shtml,27,20,0,0.0,0,0.0,1,0.0,1,0.0,1,0.0
http://tech.qq.com/a/20180625/026527.htm,25,18,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://sports.163.com/18/0704/00/DLR2GBJQ0005877U.html,4,21,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://mobile2.itanzi.com/api2/a/926400?for=rss&rss=chouti,28,12,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://ent.sina.com.cn/s/h/2018-06-27/doc-ihencxtv2987850.shtml,28,6,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://media.people.com.cn/n1/2018/0626/c40606-30084790.html,1,22,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
https://bbs.hupu.com/22657432.html,25,7,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://lite.hupu.com/s?u=worldcup/news/2317526&type=1&entrance=26,29,13,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://news.163.com/18/0629/09/DLF8IBDP0001875O.html,3,12,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://mobile2.itanzi.com/api2/a/921202?for=rss&rss=chouti,25,11,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://news.163.com/18/0701/18/DLLC0GJH0001899N.html,2,12,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://news.sina.com.cn/w/2018-07-03/doc-ihevauxi8526733.shtml,4,8,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
https://www.jiemian.com/article/2275087.html,1,19,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://mil.news.sina.com.cn/jssd/2018-06-30/doc-ihespqrx2708432.shtml,1,7,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://city.huanqiu.com/csjj/2018-06/12368972.html,29,7,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://news.163.com/18/0701/15/DLKVCC390001875P.html,2,14,0,0.0,0,0.0,0,0.0,0,0.0,3,0.0
http://news.sina.com.cn/s/2018-06-29/doc-iheqpwqy8988471.shtml,30,8,0,0.0,0,0.0,0,0.0,2,0.0,3,0.0
http://m2.people.cn/r/MV8wXzExMjIwODY0XzIyXzE1MzA0ODYzNjE=,2,14,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://tech.qq.com/a/20180704/018544.htm,4,12,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0
http://smart.huanqiu.com/roll/2018-06/12340704.html,27,7,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://2018.163.com/18/0629/07/DLF0F0NV000598U2.html,30,8,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
https://www.zuinow.com/n9362001.html,30,5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://bbs.tianya.cn/post-feeling-4363408-1.shtml?event=rss%7Crss_web,21,22,0,0.0,0,0.0,0,0.0,1,0.0,1,0.0
http://bbs.tianya.cn/post-no04-2801159-1.shtml?event=rss%7Crss_web,22,16,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
https://www.pixivision.net/zh/a/3582,30,20,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0
http://m2.people.cn/r/MV8wXzExMjA5MTM0XzU3XzE1MzAxNjU0MjY=,29,3,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
https://www.jiemian.com/article/2273167.html,30,10,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://ent.ifeng.com/a/20180704/43063939_0.shtml,5,10,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0
http://news.sina.com.cn/s/2018-06-23/doc-iheirxye2483740.shtml,23,21,1,0.9999900000999989,1,0.9999900000999989,3,0.6666644444518518,3,0.6666644444518518,3,0.6666644444518518
http://www.toodaylab.com/74747,26,2,0,0.0,1,0.9999900000999989,3,0.3333322222259259,3,0.3333322222259259,3,0.3333322222259259
http://www.thecover.cn/currentaffairs/869410,25,21,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0
http://bbs.tianya.cn/post-develop-2298122-1.shtml?event=rss%7Crss_web,24,23,0,0.0,1,0.9999900000999989,4,0.24999937500156252,5,0.39999920000160005,5,0.39999920000160005
